Symbol,Source,Headline,Impact,Prev_14,Prev_10,Prev_7,Prev_5,Prev_3,Prev_1,Current,1DAY,3DAY,5DAY,7DAY,10DAY,14DAY,Day,Scored
ABUS,Alpaca,Arbutus Stock Soars 20% As It Heads To Trial With Moderna In Covid Vaccine Patent Claim,0,2.700000047683716,2.5,2.5,2.490000009536743,2.5799999237060547,2.5199999809265137,2.9149999618530273,,,,,,,Wednesday,LanModel
ABUS,Alpaca,Arbutus Stock Soars 20% As It Heads To Trial With Moderna In Covid Vaccine Patent Claim,0,2.700000047683716,2.5,2.5,2.490000009536743,2.5799999237060547,2.5199999809265137,2.9149999618530273,,,,,,,Wednesday,LanModel
ABUS,Alpaca,Arbutus Stock Soars 20% As It Heads To Trial With Moderna In Covid Vaccine Patent Claim,0,2.700000047683716,2.5,2.5,2.490000009536743,2.5799999237060547,2.5199999809265137,2.912100076675415,,,,,,,Wednesday,LanModel
LUNR,Alpaca,Looking Into Intuitive Machines&#39;s Recent Short Interest,0,5.289999961853027,5.489999771118164,6.400000095367432,7.130000114440918,6.25,6.349999904632568,6.014999866485596,,,,,,,Wednesday,LanModel
BIIB,Alpaca,Looking Into Biogen&#39;s Recent Short Interest,0,226.55999755859375,218.6300048828125,218.10000610351562,212.02000427246094,215.6300048828125,207.63999938964844,206.3300018310547,,,,,,,Wednesday,LanModel
DE,Alpaca,Peering Into Deere&#39;s Recent Short Interest,0,378.8500061035156,391.510009765625,398.8599853515625,398.5199890136719,410.739990234375,404.0,405.67999267578125,,,,,,,Wednesday,LanModel
TGS,Alpaca,"Earlier Reported, Transportadora De Gas Del Sur Entered Into An Agreement With ENERGAS For A 675% Transitory Adjustment In Natural Gas Transportation Tariffs Starting April 2024, With An Additional Monthly Adjustment Formula Beginning May 2024, And Committing To A AR$27.69B Investment Plan In 2024",0,12.40999984741211,13.630000114440918,14.800000190734863,14.680000305175781,15.100000381469727,14.979999542236328,16.979999542236328,,,,,,,Wednesday,LanModel
FXI,Alpaca,"U.S. Treasury Secretary Yellen Says Important That U.S., China Maintain Level Economic Playing Field; Concerned About China&#39;s Overcapacity Fueled By Massive Subsidies; Biden Administration Will Continue To Have Ongoing And Deepening Dialogue With China; Won&#39;t Comment Directly On Possibility Of New Tariffs On China, But Will Not Rule Out Ways To Protect Us Clean Energy Supply Chain",0,24.639999389648438,23.90999984741211,23.68000030517578,23.84000015258789,24.06999969482422,24.600000381469727,24.434999465942383,,,,,,,Wednesday,LanModel
TGS,Alpaca,"Earlier Reported, Transportadora De Gas Del Sur Entered Into An Agreement On March 26, 2024 With ENERGAS For A 675% Transitory Adjustment In Natural Gas Transportation Tariffs Starting April 2024, With An Additional Monthly Adjustment Formula Beginning May 2024, And Committing To A AR$27.69B Investment Plan In 2024",0,12.40999984741211,13.630000114440918,14.800000190734863,14.680000305175781,15.100000381469727,14.979999542236328,17.010000228881836,,,,,,,Wednesday,LanModel
TGS,Alpaca,"Earlier Reported, Transportadora De Gas Del Sur Entered Into An Agreement On March 26, 2024 With ENARGAS For A 675% Transitory Adjustment In Natural Gas Transportation Tariffs Starting April 2024, With An Additional Monthly Adjustment Formula Beginning May 2024, And Committing To A AR$27.69B Investment Plan In 2024",0,12.40999984741211,13.630000114440918,14.800000190734863,14.680000305175781,15.100000381469727,14.979999542236328,17.010000228881836,,,,,,,Wednesday,LanModel
EAF,Alpaca,"Undavia Group Files Definitive Proxy Statement And Issues Letter To GrafTech Shareholders, Says &#34;The Incumbent Board Has Destroyed Enormous Shareholder Value While Paying Itself Approx. $7M In Director Compensation Since 2019&#34;",0,1.940000057220459,1.559999942779541,1.4500000476837158,1.2699999809265137,1.3799999952316284,1.3899999856948853,1.5399999618530273,,,,,,,Wednesday,LanModel
ROK,Alpaca,(ROK) - Analyzing Rockwell Automation&#39;s Short Interest,0,284.3800048828125,278.19000244140625,286.3800048828125,284.45001220703125,291.3299865722656,280.2300109863281,279.8599853515625,,,,,,,Wednesday,LanModel
BSX,Alpaca,Unveiling 13 Analyst Insights On Boston Scientific,0,66.04000091552734,67.79000091552734,67.62000274658203,67.94000244140625,68.48999786376953,67.44999694824219,68.16000366210938,,,,,,,Wednesday,LanModel
EXP,Alpaca,Looking Into Eagle Materials&#39;s Recent Short Interest,0,250.0,254.1699981689453,267.57000732421875,270.07000732421875,271.75,264.0199890136719,265.94000244140625,,,,,,,Wednesday,LanModel
AAOI,Alpaca,Looking Into Applied Optoelectronics&#39;s Recent Short Interest,0,13.979999542236328,13.600000381469727,14.680000305175781,14.4399995803833,13.859999656677246,13.390000343322754,13.75,,,,,,,Wednesday,LanModel
TNDM,Alpaca,What 4 Analyst Ratings Have To Say About Tandem Diabetes Care,0,28.6299991607666,30.799999237060547,30.260000228881836,33.689998626708984,35.40999984741211,33.5,34.2599983215332,,,,,,,Wednesday,LanModel
MSTR,Alpaca,$1000 Invested In MicroStrategy 10 Years Ago Would Be Worth This Much Today,0,1766.1500244140625,1417.5,1523.0,1876.989990234375,1704.56005859375,1578.8299560546875,1606.1099853515625,,,,,,,Wednesday,LanModel
COF,Alpaca,Here&#39;s How Much $100 Invested In Capital One Finl 15 Years Ago Would Be Worth Today,0,140.61000061035156,136.85000610351562,141.16000366210938,140.8300018310547,148.88999938964844,144.41000366210938,143.27000427246094,,,,,,,Wednesday,LanModel
GOOG,Alpaca,&#39;Google Considers Charging For Ai-powered Search In Big Change To Business Model; Google Is Looking At Options Including Adding Certain Ai-powered Search Features To Its Premium Subscription Services&#39; - Financial Times,0,140.77000427246094,147.9199981689453,151.77000427246094,151.6999969482422,152.25999450683594,155.8699951171875,156.3699951171875,,,,,,,Wednesday,LanModel
PSN,Alpaca,Parsons Awarded Position On $1B NNSA Counter Nuclear Smuggling System Deployment Contract,0,82.44999694824219,81.13999938964844,82.30999755859375,81.23999786376953,82.94999694824219,82.58999633789062,82.41999816894531,,,,,,,Wednesday,LanModel
SPWH,Alpaca,"Sportsman&#39;s Warehouse Q4 EPS $(0.20) Beats $(0.30) Estimate, Sales $370.39M Miss $372.62M Estimate",0,3.049999952316284,2.950000047683716,3.0399999618530273,2.9200000762939453,3.109999895095825,2.869999885559082,3.130000114440918,,,,,,,Wednesday,LanModel
RGP,Alpaca,Resources Connection Appoints Bhadresh Patel As COO,0,13.5600004196167,12.899999618530273,12.9399995803833,12.649999618530273,13.15999984741211,12.600000381469727,12.279999732971191,,,,,,,Wednesday,LanModel
AMZN,Alpaca,"Eli Lilly Struggles To Keep Pace With Mounjaro, Zepbound Demand: &#39;Currently Unavailable&#39; On Amazon Pharmacy",0,176.55999755859375,175.89999389648438,178.8699951171875,178.3000030517578,180.3800048828125,180.69000244140625,182.41000366210938,,,,,,,Wednesday,LanModel
SPWH,Alpaca,Sportsman&#39;s Warehouse Sees FY24 Revenue $1.15B-$1.23B Vs $1.29B Est.; Says During Q4 We Used Our Excess Cash Flow To Reduce Our Line Of Credit By $59.4M,0,3.049999952316284,2.950000047683716,3.0399999618530273,2.9200000762939453,3.109999895095825,2.869999885559082,3.130000114440918,,,,,,,Wednesday,LanModel
OLN,Alpaca,"Olin Among U.S. Epoxy Resin Producers Filing Trade Cases Against Five Countries; Petitions Charge That Unfairly Traded Imports Of Certain Epoxy Resins From China, India, South Korea, Taiwan, And Thailand Are Causing Material Injury To The Domestic Epoxy Resin Industry",0,57.900001525878906,55.959999084472656,56.560001373291016,57.150001525878906,58.79999923706055,59.33000183105469,59.44499969482422,,,,,,,Wednesday,LanModel
SLP,Alpaca,Simulations Plus Sees FY24 EPS $0.66-$0.68 Vs $0.66 Est.; Revenue $66-$69M Vs $67.160M Est.,0,42.88999938964844,43.25,42.970001220703125,41.060001373291016,41.150001525878906,38.599998474121094,38.459999084472656,,,,,,,Wednesday,LanModel
LEVI,Alpaca,"Levi Strauss &amp; Co. Total Inventories Decreased 14% On A Dollar Basis As Of Feb. 25, 2024",0,18.780000686645508,18.709999084472656,18.65999984741211,18.799999237060547,19.989999771118164,18.739999771118164,18.670000076293945,,,,,,,Wednesday,LanModel
BNL,Alpaca,Broadstone Net Lease Provides Q1 2024 Business Update,0,14.800000190734863,14.9399995803833,15.020000457763672,15.180000305175781,15.670000076293945,15.0600004196167,14.850000381469727,,,,,,,Wednesday,LanModel
LUNR,Alpaca,Intuitive Machines-Led Moon RACER Team Awarded $30M NASA Lunar Terrain Vehicle Contract To Support the Agency&#39;s Artemis Campaign; The First Phase Award Marks The Co&#39;s Entrance Into Human Spaceflight Operations Within Nasa&#39;s $4.6B LTV Services Project,0,5.289999961853027,5.489999771118164,6.400000095367432,7.130000114440918,6.25,6.349999904632568,5.980000019073486,,,,,,,Wednesday,LanModel
ICLR,Alpaca,ICON CFO Brendan Brennan To Leave Role In Q4,0,333.5,334.7900085449219,332.0,329.9100036621094,335.95001220703125,322.6700134277344,321.0899963378906,,,,,,,Wednesday,LanModel
OCN,Alpaca,Ocwen Financial Plans To Change Its Name To Onity Group Inc.; Expects To Begin Trading On NYSE Under The Stock Symbol &#39;ONIT&#39; In June 2024,0,24.959999084472656,23.850000381469727,26.170000076293945,26.170000076293945,27.010000228881836,25.229999542236328,24.84000015258789,,,,,,,Wednesday,LanModel
COIN,Alpaca,Coinbase Global Says Aware That Some Users May Be Experiencing Delayed Trades And Transfers On Coinbase.com,0,251.72999572753906,230.1199951171875,255.50999450683594,266.80999755859375,265.1199951171875,245.83999633789062,251.5800018310547,,,,,,,Wednesday,LanModel
ELA,Alpaca,"On March 19 Envela Corp&#39; Board Elected John Deluca To Chief Financial Officer; Bret Pedersen Notified Envela Of His Intent To Resign As Chief Financial Officer Effective March 25, 2024",0,4.349999904632568,4.409999847412109,4.309999942779541,4.440000057220459,4.619999885559082,4.599999904632568,4.659999847412109,,,,,,,Wednesday,LanModel
MTBL,Alpaca,NYSE To Begin Delisting Proceedings Against Moatable,0,0.7699999809265137,0.7799999713897705,0.7300000190734863,0.699999988079071,0.6899999976158142,0.6499999761581421,0.44999998807907104,,,,,,,Wednesday,LanModel
VRPX,Alpaca,"On April 2, Virpax Pharmaceuticals Inc Got Letter From Nasdaq Stating That Company Was Not In Compliance With Nasdaq Listing Rule",0,3.515000104904175,4.175000190734863,4.03000020980835,3.880000114440918,4.261000156402588,4.170000076293945,4.159999847412109,,,,,,,Wednesday,LanModel
ACB,Alpaca,"Cannabis Stock Movers For April 3, 2024",0,2.9700000286102295,3.640000104904175,4.860000133514404,4.210000038146973,4.389999866485596,5.005000114440918,7.210000038146973,,,,,,,Wednesday,LanModel
NWTN,Alpaca,"On March 25, NWTN Appointed Leo Xi Lin As Chief Financial Officer Of Company; Lin Will Become Principal Financial And Accounting Officer Of Company",0,4.519999980926514,4.849999904632568,5.920000076293945,6.150000095367432,6.320000171661377,7.840000152587891,7.434999942779541,,,,,,,Wednesday,LanModel
SLP,Alpaca,CORRECTION: Simulations Plus Sees FY24 EPS $0.66-$0.68 Vs $0.66 Est.; Revenue $66M-$69M Vs $67.160M Est.,0,42.88999938964844,43.25,42.970001220703125,41.060001373291016,41.150001525878906,38.599998474121094,38.459999084472656,,,,,,,Wednesday,LanModel
GOOG,Alpaca,Opera And Google Extend Search Agreement Through 2025,0,140.77000427246094,147.9199981689453,151.77000427246094,151.6999969482422,152.25999450683594,155.8699951171875,156.3699951171875,,,,,,,Wednesday,LanModel
TRGP,Alpaca,$1000 Invested In Targa Resources 5 Years Ago Would Be Worth This Much Today,0,106.41999816894531,109.11000061035156,110.9000015258789,110.6500015258789,111.98999786376953,113.29000091552734,116.0,,,,,,,Wednesday,LanModel
ALT,Alpaca,"If You Invested $100 In This Stock 5 Years Ago, You Would Have $300 Today",0,10.90999984741211,8.739999771118164,9.079999923706055,8.649999618530273,10.180000305175781,9.354999542236328,9.289999961853027,,,,,,,Wednesday,LanModel
MGNX,Alpaca,MacroGenics Says TAMARACK Study Data Will Not Be Presented At ASCO Annual Meeting But Co. Intends To Maintain Previously Disclosed Plan To Share Further TAMARACK Interim Data By End Of May,0,16.559999465942383,15.579999923706055,14.479999542236328,14.220000267028809,14.720000267028809,13.3100004196167,13.670000076293945,,,,,,,Wednesday,LanModel
ETSY,Alpaca,"Jesse Cohn, Managing Partner At Elliott Investment Management, On Etsy Says We Really Like The Asset But It Has Underperformed; Sees Opportunities To Grow Numbers Of Buyers And Sellers",0,69.76000213623047,66.83999633789062,67.81999969482422,65.80000305175781,68.72000122070312,65.18000030517578,65.1500015258789,,,,,,,Wednesday,LanModel
AYRWF,Alpaca,Florida&#39;s $6B Cannabis Market Anticipates 400% Growth Following Court Decision Allowing Nov. Legalization Ballot,0,1.7899999618530273,2.1500000953674316,2.140000104904175,2.259999990463257,2.6459999084472656,2.9100000858306885,3.180000066757202,,,,,,,Wednesday,LanModel
GOOG,Alpaca,Alphabet Stock Initially Jumps As Google Considers Charging For AI Search: The Details,0,140.77000427246094,147.9199981689453,151.77000427246094,151.6999969482422,152.25999450683594,155.8699951171875,156.3699951171875,,,,,,,Wednesday,LanModel
GM,Alpaca,Lunar Dawn Team Awarded NASA Lunar Terrain Vehicle Contract; Financial Terms Not Disclosed,0,40.2599983215332,41.5099983215332,43.060001373291016,44.0,45.349998474121094,44.88999938964844,45.16999816894531,,,,,,,Wednesday,LanModel
CASA,Alpaca,"Casa Systems Says Co, Some Units Entered Into Asset Purchase Agreement With Lumine Providing For Sale And Purchase Of Debtors&#39; Cloud/Ran APA Assets; Lumine Agreed To Purchase Transferred Assets And Assume Assumed Liabilities From Co, Some Units For $15M; Co, Some Units Got Into &#34;Stalking Horse&#34; Asset Purchase Deal With Vecima",0,0.3569999933242798,0.29100000858306885,0.33399999141693115,0.30300000309944153,0.27399998903274536,0.257999986410141,0.054999999701976776,,,,,,,Wednesday,LanModel
GFI,Alpaca,"Gold Fields Celebrates First Gold Pour At Salares Norte, Boosts Chilean Production Outlook",0,15.470000267028809,14.229999542236328,15.119999885559082,15.420000076293945,15.890000343322754,16.15999984741211,16.760000228881836,,,,,,,Wednesday,LanModel
GFI,Alpaca,"Gold Fields Celebrates First Gold Pour At Salares Norte, Boosts Chilean Production Outlook",0,15.470000267028809,14.229999542236328,15.119999885559082,15.420000076293945,15.890000343322754,16.15999984741211,16.760000228881836,,,,,,,Wednesday,LanModel
RGP,Alpaca,"Resources Connection Q3 2024 Adj EPS $0.17 Beats $0.06 Estimate, Sales $151.300M Miss $152.772M Estimate",0,13.5600004196167,12.899999618530273,12.9399995803833,12.649999618530273,13.15999984741211,12.600000381469727,12.279999732971191,,,,,,,Wednesday,LanModel
AGNPF,Alpaca,DMT For Stroke Treatment: Algernon Sets Phase 2 Clinical Trial Design,0,0.07000000029802322,0.07039999961853027,0.061000000685453415,0.06199999898672104,0.0820000022649765,0.07267999649047852,0.0860000029206276,,,,,,,Wednesday,LanModel
MRK,Alpaca,Market Whales and Their Recent Bets on MRK Options,0,122.16000366210938,122.19999694824219,123.8499984741211,125.5199966430664,131.9499969482422,130.35000610351562,129.89999389648438,,,,,,,Wednesday,LanModel
LOW,Alpaca,Decoding Lowe&#39;s Companies&#39;s Options Activity: What&#39;s the Big Picture?,0,247.41000366210938,248.02000427246094,258.5,251.4199981689453,254.72999572753906,244.4499969482422,240.6999969482422,,,,,,,Wednesday,LanModel
TVTX,Alpaca,Travere Therapeutics To Present Abstracts On FILSPARI In IgA Nephropathy At World Congress Of Nephrology And American Nephrology Nurses Association,0,8.149999618530273,7.480000019073486,7.880000114440918,7.570000171661377,7.710000038146973,7.039999961853027,6.980000019073486,,,,,,,Wednesday,LanModel
SMMT,Alpaca,Summit Therapeutics&#39; Ankur Dhingra Resigned As Chief Financial Officer Of Company; Appointed Its Chief Operating Officer Manmeet Soni To Office Of Chief Financial Officer,0,4.510000228881836,3.630000114440918,3.369999885559082,3.740000009536743,4.139999866485596,3.8499999046325684,3.950000047683716,,,,,,,Wednesday,LanModel
SNY,Alpaca,"&#39;Sanofi Agrees To Settle About 5,000 Zantac Cancer Suits In US&#39; - Bloomberg",0,48.2400016784668,47.47999954223633,48.06999969482422,49.75,48.599998474121094,47.70000076293945,47.959999084472656,,,,,,,Wednesday,LanModel
EIGR,Alpaca,"Eiger Biopharmaceuticals Says On April 2, Received Notice From Nasdaq That Co&#39;s Common Stock Will Be Delisted From Nasdaq; Common Stock Is Expected To Begin Trading On Over-Counter Market On April 11",0,6.0,4.809999942779541,5.760000228881836,5.364999771118164,5.005000114440918,1.2999999523162842,1.649999976158142,,,,,,,Wednesday,LanModel
IMNM,Alpaca,"Immunome Inc Filed Prospectus Relates To Proposed Resale From Time To Time By Selling Stockholder Of 2.3M Shares, Or Shares, Of Common Stock",0,23.700000762939453,24.079999923706055,24.31999969482422,25.389999389648438,24.68000030517578,21.389999389648438,21.600000381469727,,,,,,,Wednesday,LanModel
AAPL,Alpaca,Apple Tests Waters In Home Robotics After Shifting Focus From EV Project,0,171.1300048828125,176.0800018310547,172.27999877929688,169.7100067138672,171.47999572753906,168.83999633789062,169.64999389648438,,,,,,,Wednesday,LanModel
XOM,Alpaca,Exxon Mobil Sees Change In Gas Prices To Negatively Impact Q1 Upstream Earnings By Negative $0.6B To Negative $0.2B Vs Q4; Sees Change In Liquids Prices To Impact Q1 Upstream Earnings By Negative $0.4 Bln To Flat Vs Q4; Sees Change In Industry Margins To Positively Impact Q1 2024 Energy Products Results By $0.5B-$0.7B Vs Q4,0,109.52999877929688,113.08999633789062,113.48999786376953,113.79000091552734,116.23999786376953,119.27999877929688,119.30000305175781,,,,,,,Wednesday,LanModel
